Time_publish,Time_ack,Size_Payload,RTT
161.332899648,161.335526349,246.0,2.626700999996956
162.339653767,162.34153501,246.0,1.8812430000139102
163.345207382,163.347245371,246.0,2.0379890000015166
164.350313364,164.352146206,246.0,1.832841999998891
165.354776385,165.357629664,246.0,2.853278999992881
166.360083182,166.3627713,246.0,2.688117999980477
167.364771515,167.367647737,246.0,2.876221999997597
168.370607409,168.373443315,246.0,2.835906000001387
169.37651466,169.379471945,246.0,2.9572850000079143
170.384223178,170.387145887,246.0,2.922708999989254
171.390090762,171.392917832,246.0,2.8270699999950466
172.394780386,172.399776813,246.0,4.996426999980486
173.402273015,173.404965319,246.0,2.692304000021295
174.408532539,174.411189967,246.0,2.6574280000204453
175.415171241,175.417939489,246.0,2.7682479999953102
176.42104364,176.423789666,246.0,2.7460260000111703
177.425677713,177.428365769,246.0,2.6880560000108744
178.431517146,178.435216191,246.0,3.6990449999905195
179.439684458,179.442705884,246.0,3.0214260000036575
180.445533275,180.448526057,246.0,2.992782000006855
181.45134699,181.454073088,246.0,2.7260980000107793
182.456751385,182.459525834,246.0,2.774449000014556
183.464332504,183.467178589,246.0,2.846085000015819
184.468793185,184.471643217,246.0,2.850031999997782
185.474743431,185.477471372,246.0,2.727940999989187
186.480687518,186.483953656,246.0,3.266138000014962
187.486597515,187.489406028,246.0,2.808512999990853
188.493185326,188.495944997,246.0,2.759671000006847
189.500530552,189.503192178,246.0,2.6616260000196235
190.510365171,190.513107921,246.0,2.742750000010119
191.517731794,191.520240111,246.0,2.508316999978888
192.523132058,192.526142963,246.0,3.010905000024877
193.53229445,193.534325255,246.0,2.0308050000039657
194.538966661,194.541631624,246.0,2.664963000000853
195.546023055,195.548923903,246.0,2.9008479999959036
196.55230086,196.554331064,246.0,2.0302039999933186
197.558530649,197.561129026,246.0,2.5983769999982087
97.928526045,97.93112268,246.0,2.596635000003289
98.936390668,98.939025797,246.0,2.63512899999796
99.951434332,99.955326545,246.0,3.892213000000311
100.960812753,100.963735745,246.0,2.922991999994906
101.969898203,101.972203819,246.0,2.3056160000010095
102.973693238,102.976175818,246.0,2.482580000005896
103.978515125,103.981675716,246.0,3.1605909999967707
104.986884153,104.989650779,246.0,2.7666259999961085
105.994011068,105.997133547,246.0,3.1224789999981795
107.001880165,107.004691095,246.0,2.8109299999954374
108.010660805,108.013663638,246.0,3.0028329999964853
109.016388929,109.019377354,246.0,2.988424999998074
110.022933097,110.025885804,246.0,2.9527069999915057
111.028750595,111.03187122,246.0,3.120624999993993
112.035225875,112.039521018,246.0,4.295143000007329
113.041643969,113.04446065,246.0,2.8166809999987663
114.048578913,114.051403919,246.0,2.8250059999948007
115.054533093,115.057543359,246.0,3.0102659999897696
116.060907852,116.06385033,246.0,2.942477999994253
117.066517156,117.069258785,246.0,2.7416289999990795
118.072456884,118.075165992,246.0,2.7091079999905787
119.077277673,119.079279564,246.0,2.0018910000061396
120.083215931,120.086230866,246.0,3.014934999995944
121.091116671,121.094040123,246.0,2.923452000004545
122.09537965,122.097975724,246.0,2.5960739999959515
123.099783587,123.101762936,246.0,1.9793489999955227
124.107085419,124.109874116,246.0,2.788696999999729
125.114255022,125.116163307,246.0,1.9082849999989548
126.121580814,126.124841443,246.0,3.260628999996129
127.130300968,127.132986781,246.0,2.6858129999993707
128.135828656,128.138913422,246.0,3.084766000000627
129.142564938,129.145542983,246.0,2.978045000020302
130.149131232,130.151521306,246.0,2.3900740000044607
131.15504756,131.157994917,246.0,2.9473569999822757
132.159774161,132.162481074,246.0,2.7069129999972574
133.165342856,133.168086889,246.0,2.7440329999990354
134.172662032,134.175551731,246.0,2.889699000007795
135.179638842,135.182428321,246.0,2.789479000000483
136.184864808,136.187969743,246.0,3.1049350000103004
137.190204239,137.193268858,246.0,3.0646190000140905
138.195681183,138.198646665,246.0,2.965482000007569
139.200959412,139.20364268,246.0,2.6832679999984066
140.205770241,140.208864145,246.0,3.093903999996428
141.211709194,141.214698821,246.0,2.9896270000051572
142.218740183,142.221638286,246.0,2.898103000006813
143.22540263,143.228194192,246.0,2.7915619999987484
144.232182639,144.234861508,246.0,2.678868999993256
145.236654922,145.239357536,246.0,2.70261399998617
146.244500498,146.247989658,246.0,3.4891599999866685
147.250960311,147.253704604,246.0,2.744293000006337
148.255019762,148.257096895,246.0,2.077133000000231
149.259728411,149.262438209,246.0,2.7097980000121424
150.265980279,150.268807669,246.0,2.8273900000215235
151.273153628,151.275853868,246.0,2.7002400000242233
152.27905644,152.28202123,246.0,2.964789999992945
153.284176678,153.287120959,246.0,2.9442809999977726
154.289890089,154.292686972,246.0,2.796883000002026
155.294917567,155.297712405,246.0,2.7948379999997996
156.298682381,156.301651108,246.0,2.968726999995397
157.305676569,157.308415172,246.0,2.7386029999831862
158.314657342,158.316996781,246.0,2.339438999996446
159.321767075,159.32494127,246.0,3.174195000013924
160.327788683,160.330725129,246.0,2.936446000006754
161.334274965,161.335924681,246.0,1.6497160000028543
162.338467005,162.341175421,246.0,2.708415999990166
163.344044646,163.346862858,246.0,2.818212000022413
164.349007618,164.351785675,246.0,2.7780570000004445
165.356050601,165.357965618,246.0,1.9150170000159505
166.362901245,166.365471619,246.0,2.570374000015363
167.367220691,167.36985705,246.0,2.63635900000736
168.372086653,168.373859471,246.0,1.772818000006282
169.376701373,169.379492714,246.0,2.791341000005332
170.384385474,170.387180603,246.0,2.7951289999919027
171.39251953,171.395137875,246.0,2.6183450000019093
172.396622626,172.400850831,246.0,4.228205000003982
173.406240498,173.4090108,246.0,2.770302000016045
174.412665504,174.414325148,246.0,1.6596440000000712
175.417250317,175.420344451,246.0,3.094134000008353
176.422858167,176.425779594,246.0,2.921427000018184
177.428638805,177.431553359,246.0,2.91455400000018
178.434677103,178.437795052,246.0,3.1179489999999532
179.442172206,179.444960622,246.0,2.788415999987137
180.446733862,180.448547147,246.0,1.8132849999972223
181.450963947,181.454043182,246.0,3.0792350000012902
182.456872835,182.459975173,246.0,3.102337999990823
183.464799757,183.467561031,246.0,2.7612739999938185
184.469512033,184.472122562,246.0,2.61052900000891
185.477116362,185.479859983,246.0,2.743621000007579
186.481892344,186.484298858,246.0,2.4065140000004703
187.486774068,187.489914148,246.0,3.1400800000085383
188.493391375,188.496350243,246.0,2.958868000007442
189.500766818,189.503644482,246.0,2.877664000010327
190.508409669,190.511258178,246.0,2.848508999989008
191.514771684,191.517528149,246.0,2.7564649999760604
192.521439281,192.525762956,246.0,4.323674999994864
193.528411537,193.531178162,246.0,2.766624999992473
194.534656582,194.537425361,246.0,2.768779000007271
195.543144659,195.545895975,246.0,2.751316000001225
196.551088831,196.553861787,246.0,2.772956000001159
197.558333196,197.560673165,246.0,2.3399689999905604
97.928298295,97.931113794,246.0,2.8154989999933377
98.936187074,98.938997253,246.0,2.8101789999936955
99.951726023,99.955367562,246.0,3.6415390000001935
100.960684641,100.963706319,246.0,3.0216779999960863
101.97004999,101.972215541,246.0,2.1655509999902733
102.973789991,102.976203029,246.0,2.413038000000256
103.979228783,103.98201703,246.0,2.788246999998023
104.98675601,104.989638486,246.0,2.88247600001057
105.994157244,105.997148996,246.0,2.991752000014003
107.001741643,107.004679523,246.0,2.9378799999904004
108.010423587,108.013276346,246.0,2.8527589999924885
109.01623032,109.019019088,246.0,2.78876799998784
110.022768265,110.02549726,246.0,2.7289949999982355
111.028590222,111.031408095,246.0,2.817872999997917
112.035039252,112.039131983,246.0,4.092731000000072
113.040566153,113.042361034,246.0,1.79488099999503
114.045636375,114.048473694,246.0,2.837318999993954
115.05250395,115.055344175,246.0,2.8402249999999185
116.057342096,116.060000347,246.0,2.658250999999723
117.063927835,117.066254119,246.0,2.326284000005785
118.069509337,118.072292253,246.0,2.7829160000010233
119.074355774,119.07717566,246.0,2.8198859999974957
120.080398208,120.083153793,246.0,2.755584999988514
121.087079415,121.09180441,246.0,4.7249949999894625
122.094489068,122.097180151,246.0,2.6910830000019814
123.098399052,123.101301995,246.0,2.9029429999951617
124.106732031,124.109483659,246.0,2.751627999998618
125.114331707,125.116163387,246.0,1.8316799999951172
126.121725307,126.124859707,246.0,3.1343999999933203
127.128336678,127.131251764,246.0,2.9150860000015655
128.13566175,128.138493589,246.0,2.831839000009495
129.142294798,129.145112079,246.0,2.817281000005778
130.148123979,130.151138143,246.0,3.014164000006758
131.154891676,131.157612846,246.0,2.7211700000009387
132.158890532,132.162186217,246.0,3.295685000011872
133.16510658,133.167733993,246.0,2.6274129999990237
134.172453538,134.175190338,246.0,2.7367999999796666
135.179257131,135.182409996,246.0,3.152864999975691
136.185417342,136.188341926,246.0,2.924583999998731
137.190825552,137.19372004,246.0,2.8944879999812656
138.198814071,138.201426585,246.0,2.612514000020383
139.203593437,139.206489507,246.0,2.8960699999913686
140.207886178,140.210748614,246.0,2.8624360000151228
141.214340745,141.217346472,246.0,3.0057270000156677
142.222085431,142.224720147,246.0,2.634715999988657
143.227669211,143.230721225,246.0,3.052013999990777
144.234816603,144.237728263,246.0,2.9116599999952086
145.240679553,145.243605851,246.0,2.926298000005545
146.246683531,146.24992319,246.0,3.239659000001893
147.252158313,147.254189881,246.0,2.0315680000067005
148.256688143,148.259803687,246.0,3.115543999996362
149.261727918,149.264322468,246.0,2.594549999997753
150.267981538,150.270795213,246.0,2.8136750000271604
151.275737178,151.278457416,246.0,2.720237999994879
152.281026201,152.284227848,246.0,3.201646999997365
153.28556455,153.28751852,246.0,1.9539699999882032
154.290217157,154.293177338,246.0,2.960180999991735
155.294993009,155.298144752,246.0,3.1517430000178592
156.299452255,156.302098934,246.0,2.6466790000085894
157.306011983,157.308830506,246.0,2.81852300000196
158.314755828,158.316996861,246.0,2.241033000018433
159.321936004,159.324966016,246.0,3.0300119999822073
160.331298091,160.333600319,246.0,2.3022279999906914
161.336529453,161.339063569,246.0,2.5341159999925367
162.34174716,162.344240289,246.0,2.493128999986993
163.347277632,163.34989802,246.0,2.6203880000252866
164.352731361,164.354535037,246.0,1.803676000008636
165.358120551,165.360510404,246.0,2.3898529999826224
166.363000813,166.365917241,246.0,2.916427999991811
167.369256386,167.371861105,246.0,2.604719000004252
168.3724926,168.375140741,246.0,2.6481410000087635
169.377725627,169.379492775,246.0,1.767147999998997
170.384001249,170.386678465,246.0,2.677215999995042
171.389833326,171.39246172,246.0,2.6283939999984796
172.395696226,172.400338153,246.0,4.641926999994439
173.405843909,173.408565889,246.0,2.7219799999897987
174.412479202,174.41391841,246.0,1.439208000022063
175.417085636,175.41990483,246.0,2.8191940000112936
176.422689559,176.425375691,246.0,2.6861320000080013
177.429537292,177.431569359,246.0,2.0320670000160135
178.434820785,178.438095549,246.0,3.2747639999968214
179.442340985,179.44539361,246.0,3.052625000009357
180.448492764,180.451008405,246.0,2.5156410000022333
181.454310577,181.456489111,246.0,2.1785339999951248
182.457374943,182.460007604,246.0,2.6326610000069195
183.465003191,183.467561072,246.0,2.5578810000013164
184.469453302,184.472105991,246.0,2.6526890000013736
185.477431798,185.480318619,246.0,2.886821000004147
186.483782904,186.486878179,246.0,3.0952749999926255
187.487711859,187.490239002,246.0,2.5271430000088912
188.495624272,188.49852517,246.0,2.900898000007146
189.504985024,189.507787807,246.0,2.8027829999928144
190.5115557,190.513515601,246.0,1.9599009999922146
191.518048622,191.520670173,246.0,2.621551000004274
192.523275258,192.526143124,246.0,2.8678659999741285
193.532445225,193.534325385,246.0,1.8801599999846985
194.538621439,194.540107896,246.0,1.4864569999986088
195.543381406,195.546289428,246.0,2.9080219999855217
196.54935157,196.552374048,246.0,3.0224779999912244
197.555552796,197.558349717,246.0,2.796920999998065
97.928023956,97.931100539,246.0,3.0765829999950256
98.936601827,98.939025937,246.0,2.424109999992652
99.948291635,99.950618401,246.0,2.326765999995928
100.955957551,100.958694822,246.0,2.7372710000008738
101.963482874,101.96623859,246.0,2.755716000010011
102.967792321,102.970466052,246.0,2.673731000001567
103.972170209,103.973407356,246.0,1.2371469999976625
104.975641244,104.979535069,246.0,3.8938249999915797
105.981869181,105.983929303,246.0,2.0601220000031617
106.985525169,106.987264886,246.0,1.7397170000066353
107.990703455,107.993603483,246.0,2.9000279999991108
108.996852364,108.999788631,246.0,2.936266999995496
110.002884755,110.005811053,246.0,2.926298000005545
111.008876642,111.010649952,246.0,1.773309999990147
112.013908696,112.016674651,246.0,2.765955000000986
113.019846183,113.02263961,246.0,2.7934270000002925
114.025600357,114.028835538,246.0,3.2351809999937586
115.031491577,115.034312666,246.0,2.8210890000082145
116.037981053,116.040793416,246.0,2.81236300000387
117.045085292,117.048030064,246.0,2.9447720000064237
118.050948476,118.053956658,246.0,3.00818200000208
119.057123683,119.060169757,246.0,3.046073999996679
120.063430747,120.067934074,246.0,4.503326999994783
121.06962278,121.071321038,246.0,1.6982579999904601
122.073739774,122.076997257,246.0,3.2574829999987287
123.078988948,123.081814735,246.0,2.8257869999919194
124.083862703,124.086687408,246.0,2.8247050000089757
125.087974872,125.091566616,246.0,3.5917439999906264
126.096794846,126.100155193,246.0,3.360347000011643
127.102181864,127.104953149,246.0,2.77128499999435
128.107995382,128.110628506,246.0,2.633123999999043
129.114380631,129.117146715,246.0,2.766084000001001
130.121811859,130.124484718,246.0,2.6728590000004715
131.127445193,131.130117651,246.0,2.6724580000063725
132.131794822,132.134400684,246.0,2.605862000024217
133.138290318,133.141470024,246.0,3.1797059999973953
134.144199722,134.146876788,246.0,2.677065999989736
135.149434441,135.152015055,246.0,2.5806139999815514
136.154703799,136.157386306,246.0,2.6825070000029427
137.158403974,137.161080189,246.0,2.6762149999797202
138.164388497,138.167117712,246.0,2.7292149999880166
139.169262332,139.171914542,246.0,2.6522100000079263
140.173597063,140.17618472,246.0,2.5876570000207266
141.178838308,141.181485148,246.0,2.6468400000112524
142.184523825,142.187133875,246.0,2.610049999987041
143.190754187,143.193452733,246.0,2.6985459999764316
144.195940365,144.198728291,246.0,2.7879259999963324
145.201823904,145.204514917,246.0,2.691013000003295
146.207494182,146.210218778,246.0,2.7245960000072955
147.211243526,147.214072529,246.0,2.829002999988006
148.217718259,148.220595945,246.0,2.877686000005042
149.222174132,149.224894229,246.0,2.7200970000080815
150.227243626,150.229984583,246.0,2.7409570000145322
151.231546996,151.234196199,246.0,2.6492030000042632
152.236488432,152.23925663,246.0,2.7681980000124895
153.240844056,153.2435464,246.0,2.7023440000277787
154.247393175,154.250310886,246.0,2.917710999980727
155.254666334,155.257545242,246.0,2.8789079999853584
156.259265586,156.26185203,246.0,2.586444000002075
157.264407456,157.267192085,246.0,2.7846290000184126
158.271540509,158.274268381,246.0,2.7278720000083467
159.278948044,159.28174661,246.0,2.798565999995617
160.285070634,160.287680172,246.0,2.609538000001521
161.291099142,161.29376693,246.0,2.6677879999965626
162.296522528,162.29926099,246.0,2.738461999996389
163.301388815,163.304023421,246.0,2.634606000015083
164.307456975,164.310128791,246.0,2.671816000002991
165.312532793,165.315143053,246.0,2.6102600000115217
166.317615989,166.320633027,246.0,3.017038000024286
167.324298999,167.327163129,246.0,2.864130000006071
168.329605113,168.332329058,246.0,2.723944999985406
169.33568485,169.338419264,246.0,2.7344140000025163
170.341444798,170.344531948,246.0,3.0871499999989283
171.347736945,171.350468523,246.0,2.7315779999810275
172.354415776,172.357556918,246.0,3.141142000004038
173.361144301,173.363841174,246.0,2.6968729999907737
174.367936531,174.370771645,246.0,2.8351139999927
175.373724517,175.376504447,246.0,2.7799300000026506
176.379313402,176.381934362,246.0,2.62096000000156
177.384099561,177.386913445,246.0,2.8138840000053733
178.39074155,178.39631721,246.0,5.5756600000052
179.401212212,179.403947849,246.0,2.735637000000679
180.4057478,180.408532178,246.0,2.7843780000011975
181.41147942,181.414432998,246.0,2.9535779999889655
182.416710518,182.419876387,246.0,3.1658689999858325
183.422921661,183.425246481,246.0,2.324819999984129
184.426977226,184.429429527,246.0,2.4523010000052636
185.43472643,185.436799795,246.0,2.073365000001104
186.44059768,186.443440278,246.0,2.842598000000862
187.445451192,187.447459915,246.0,2.008722999988777
188.449869396,188.452555238,246.0,2.685842000005323
189.456132248,189.45887111,246.0,2.7388620000010633
190.46157824,190.464343532,246.0,2.7652919999923142
191.468275018,191.470914091,246.0,2.6390729999832274
192.472870983,192.475490169,246.0,2.6191860000039924
193.478136987,193.480855892,246.0,2.71890499999472
194.48524345,194.487842728,246.0,2.5992779999910454
195.490376331,195.494875287,246.0,4.498956000020371
196.498667699,196.501397965,246.0,2.730265999986159
197.504438341,197.507271401,246.0,2.833060000000387
97.927727116,97.929256435,246.0,1.5293189999994183
98.935968802,98.938696745,246.0,2.7279429999964577
99.942047559,99.944857417,246.0,2.809857999992005
100.947436865,100.950175158,246.0,2.738292999993064
101.95297316,101.955628405,246.0,2.655244999999695
102.957683494,102.960326918,246.0,2.6434240000128284
103.962854391,103.965523713,246.0,2.669322000002694
104.967875874,104.970630879,246.0,2.755004999997368
105.973016548,105.975907509,246.0,2.890960999991421
106.977788475,106.980471643,246.0,2.6831680000043434
107.982742877,107.985276954,246.0,2.5340769999928625
108.98755465,108.990193164,246.0,2.6385139999973717
109.993156057,109.995982676,246.0,2.826619000003916
110.997927159,111.000712179,246.0,2.785020000004579
112.003109256,112.00574262,246.0,2.63336400000469
113.008482557,113.011203627,246.0,2.7210700000068755
114.01386583,114.016684344,246.0,2.8185139999976627
115.019090752,115.0217204,246.0,2.6296480000098654
116.024410479,116.027150524,246.0,2.7400450000101273
117.030182521,117.032938466,246.0,2.7559450000040897
118.035288004,118.038128209,246.0,2.8402050000124746
119.04089119,119.043486653,246.0,2.595463000005793
120.045630324,120.048446112,246.0,2.8157879999923807
121.050724371,121.053510414,246.0,2.7860430000004044
122.05555291,122.058225038,246.0,2.6721280000003844
123.060089047,123.062704928,246.0,2.615880999996989
124.064308176,124.067016432,246.0,2.708256000005349
125.069576579,125.072342754,246.0,2.766175000004978
126.074621603,126.077271718,246.0,2.650115000008668
127.080098932,127.083083459,246.0,2.984526999995296
128.085078484,128.087820674,246.0,2.742189999992206
129.090738273,129.094356156,246.0,3.617883000003985
130.097115782,130.099997374,246.0,2.8815919999942707
131.102237269,131.104955533,246.0,2.718264000009185
132.107221355,132.110068674,246.0,2.8473189999829174
133.112955655,133.115583859,246.0,2.6282039999898643
134.117639103,134.120260945,246.0,2.621842000024799
135.122765237,135.125531482,246.0,2.7662450000036642
136.127989871,136.130644255,246.0,2.6543839999817465
137.132492673,137.13521779,246.0,2.7251170000113234
138.137660062,138.140315879,246.0,2.65581700000439
139.142574685,139.14517142,246.0,2.596734999997352
140.147430519,140.150296452,246.0,2.865932999981169
141.152366819,141.155133695,246.0,2.7668759999812664
142.157737933,142.160564281,246.0,2.8263480000134678
143.162879608,143.165635954,246.0,2.7563460000123996
144.168266115,144.17110108,246.0,2.8349650000052407
145.172467828,145.175483704,246.0,3.0158759999778795
146.178222656,146.180947863,246.0,2.7252069999974537
147.18237957,147.185031469,246.0,2.6518989999999576
148.187848333,148.190453984,246.0,2.60565099998189
149.192829397,149.195475395,246.0,2.645997999991323
150.197886048,150.200619851,246.0,2.733803000012358
151.202523648,151.205165719,246.0,2.642070999996804
152.207829313,152.210535254,246.0,2.7059410000163098
153.213063697,153.215786179,246.0,2.722481999995807
154.217914048,154.220624618,246.0,2.710569999976542
155.222305906,155.225022627,246.0,2.7167209999845454
156.227051503,156.229680038,246.0,2.628534999985277
157.232515041,157.235140931,246.0,2.6258899999902496
158.239436365,158.24225562,246.0,2.8192550000198935
159.243883459,159.246654613,246.0,2.7711540000154855
160.248779313,160.25149414,246.0,2.714827000005471
161.253714075,161.256347779,246.0,2.6337040000044
162.258251879,162.26099563,246.0,2.743750999997019
163.262662315,163.265444169,246.0,2.7818540000055236
164.267633113,164.270410809,246.0,2.777696000009655
165.272507291,165.275209675,246.0,2.7023840000026667
166.277146919,166.279772528,246.0,2.6256090000060794
167.281716258,167.284418611,246.0,2.7023530000178653
168.286474687,168.289275497,246.0,2.8008099999965452
169.29110107,169.293830174,246.0,2.729103999996596
170.296019518,170.298791273,246.0,2.771754999997711
171.301133352,171.303816539,246.0,2.6831870000023628
172.306499373,172.312088007,246.0,5.5886339999915435
173.314743721,173.317320097,246.0,2.5763759999790636
174.319632847,174.322495925,246.0,2.8630779999900824
175.324372906,175.327134762,246.0,2.7618559999780246
176.330085524,176.33277311,246.0,2.6875860000075136
177.335173704,177.337938525,246.0,2.764820999999529
178.340039559,178.34278817,246.0,2.748611000015444
179.344635497,179.347785666,246.0,3.1501689999799964
180.34971928,180.352488379,246.0,2.769099000005326
181.354853983,181.357545316,246.0,2.6913330000013502
182.35922694,182.361817272,246.0,2.590331999982709
183.363628005,183.366285584,246.0,2.657578999986754
184.368005098,184.370754721,246.0,2.7496229999997013
185.372871919,185.375616101,246.0,2.7441819999864947
186.378324158,186.381451735,246.0,3.1275770000149805
187.383692643,187.386627425,246.0,2.9347820000111824
188.388169728,188.390869226,246.0,2.699497999998357
189.393229499,189.395936892,246.0,2.707393000008551
190.397545227,190.400333844,246.0,2.78861699999311
191.402114308,191.404916269,246.0,2.8019610000171724
192.407147098,192.409910837,246.0,2.763739000016585
193.412202435,193.414980371,246.0,2.777936000001091
194.417510962,194.420238874,246.0,2.7279120000116563
195.422846036,195.425444252,246.0,2.5982159999955456
196.42813267,196.430800548,246.0,2.6678780000111146
197.432955032,197.43560677,246.0,2.6517379999972945
