Time_publish,Time_ack,Size_Payload,RTT
76.732298807,76.73749852,246.0,5.199712999996109
77.740581286,77.747872049,246.0,7.290763000000311
78.74977655,78.753761315,246.0,3.984764999998447
79.756950409,79.762146153,246.0,5.19574400000522
80.764874315,80.769790979,246.0,4.916664000006676
81.773352506,81.778334134,246.0,4.981628000010119
82.781080068,82.786272265,246.0,5.19219699999951
83.789277454,83.794260604,246.0,4.9831500000010465
84.796242544,84.801326515,246.0,5.083971000004794
85.804742031,85.809816273,246.0,5.0742419999920685
86.812960333,86.818107524,246.0,5.147190999991835
87.821111586,87.824384529,246.0,3.272942999998918
88.826622272,88.829241855,246.0,2.6195830000119713
89.830524594,89.833315612,246.0,2.791018000010581
90.836072485,90.838787328,246.0,2.714842999992584
91.840602078,91.84334286,246.0,2.7407820000036054
92.845195719,92.847799932,246.0,2.6042129999979124
93.850143236,93.852945375,246.0,2.802139000010584
94.85477964,94.857381108,246.0,2.601467999994611
95.859427321,95.862018159,246.0,2.5908380000032594
96.86464387,96.867270184,246.0,2.6263140000111207
97.869966774,97.872597226,246.0,2.6304519999911236
98.874970438,98.877640956,246.0,2.6705179999879647
99.878990562,99.886600944,246.0,7.610381999995752
100.88855189,100.891187652,246.0,2.635761999997044
101.893121474,101.895860161,246.0,2.7386870000043473
102.898418184,102.901042795,246.0,2.6246110000016643
103.903054166,103.905736486,246.0,2.682319999991023
104.90832818,104.911070975,246.0,2.742795000003184
105.913424814,105.91602122,246.0,2.5964060000092104
106.917758098,106.920490633,246.0,2.7325350000069193
107.921942616,107.924544002,246.0,2.6013860000091427
108.927209176,108.92986233,246.0,2.653154000000768
109.931818097,109.934486941,246.0,2.6688439999986713
110.936802108,110.939512501,246.0,2.710393000000977
111.940723532,111.944256484,246.0,3.532951999986267
112.946041625,112.948651186,246.0,2.6095609999998715
113.950095131,113.952710132,246.0,2.6150010000094426
114.954946841,114.957537014,246.0,2.5901730000015277
115.95933098,115.962068574,246.0,2.7375939999956245
116.963069194,116.965667323,246.0,2.598129000006111
117.96752641,117.970362139,246.0,2.8357289999974
118.971693778,118.974381526,246.0,2.6877479999996012
119.97642201,119.979103536,246.0,2.681526000003487
120.980852015,120.983536737,246.0,2.684721999997919
121.985516126,121.988193785,246.0,2.677659000013932
122.989705245,122.992216367,246.0,2.5111220000013645
123.994118172,123.996724706,246.0,2.6065339999945536
124.998629476,125.001194432,246.0,2.5649560000005067
21.271224537,21.272965207,246.0,1.7406700000002218
22.277932462,22.280551593,246.0,2.6191309999994417
23.286019022,23.290988201,246.0,4.969178999999713
24.294571878,24.297799515,246.0,3.2276370000019483
25.299434169,25.302188416,246.0,2.7542469999985997
26.305393768,26.310183215,246.0,4.78944700000028
27.311996695,27.31477133,246.0,2.7746349999979714
28.319793364,28.322465133,246.0,2.671769000002655
29.325224747,29.34493994,246.0,19.715192999999687
30.348096722,30.350827513,246.0,2.730790999997623
31.353047068,31.355894631,246.0,2.847563000003106
32.358712016,32.36155462,246.0,2.8426040000013586
33.364872237,33.367539938,246.0,2.6677010000000223
34.371030411,34.376108935,246.0,5.078523999998197
35.38178154,35.384657987,246.0,2.87644699999845
36.388761424,36.391591504,246.0,2.830079999995405
37.39371435,37.396327928,246.0,2.6135779999947317
38.399901939,38.404974259,246.0,5.072319999996466
39.408423486,39.413460159,246.0,5.036673000006431
40.417225754,40.41994918,246.0,2.72342600000286
41.42460726,41.427297252,246.0,2.6899920000005295
42.431322321,42.434200592,246.0,2.8782710000001543
43.43702233,43.439383297,246.0,2.360967000001324
44.442167701,44.444868774,246.0,2.7010729999972227
45.446661173,45.44927497,246.0,2.6137969999950883
46.45169126,46.454945754,246.0,3.2544940000036604
47.458590727,47.461370519,246.0,2.779791999998338
48.464312514,48.467840307,246.0,3.5277930000034985
49.472027013,49.477143064,246.0,5.116051000001676
50.48089498,50.483797184,246.0,2.9022039999944127
51.487584638,51.490525355,246.0,2.940717000001314
52.494402267,52.496979463,246.0,2.577196000004278
53.499046283,53.503353716,246.0,4.307433000001026
54.506279327,54.530115142,246.0,23.835814999998206
55.534692245,55.537739544,246.0,3.0472989999950073
56.540666252,56.54357086,246.0,2.904608000001474
57.545739798,57.54844133,246.0,2.701532000003226
58.550618062,58.555410035,246.0,4.791973000003225
59.558257972,59.563368491,246.0,5.110518999998703
60.567500705,60.570299732,246.0,2.799027000001786
61.573402032,61.576102091,246.0,2.7000590000056945
62.577949738,62.580528005,246.0,2.57826699999697
63.583186222,63.58741263,246.0,4.2264080000009585
64.591644907,64.596722621,246.0,5.077713999995126
65.598984466,65.601729599,246.0,2.745132999990574
66.604344756,66.607037279,246.0,2.69252299999323
67.610356254,67.615512948,246.0,5.156694000007178
68.620016522,68.622813133,246.0,2.7966109999937316
69.624903308,69.627550455,246.0,2.6471470000046793
70.629708351,70.634146499,246.0,4.438147999991315
71.63846582,71.641193379,246.0,2.727559000007318
72.643679831,72.647895436,246.0,4.215604999998845
73.651168184,73.653856068,246.0,2.687883999996643
74.658484695,74.661100481,246.0,2.615786000006892
75.664817106,75.667597405,246.0,2.780298999994102
76.671583083,76.674247091,246.0,2.6640079999964428
77.678471037,77.681104768,246.0,2.633731000003081
78.684928185,78.687591261,246.0,2.663075999990383
79.690800386,79.693402407,246.0,2.602020999987076
80.697287878,80.70358332,246.0,6.295442000009643
81.708157403,81.71049461,246.0,2.3372069999965106
82.713017724,82.715731486,246.0,2.7137619999990648
83.717783299,83.722120072,246.0,4.336772999991467
84.726055673,84.728801195,246.0,2.745521999997891
85.730731785,85.734942628,246.0,4.210842999995634
86.739626304,86.74240607,246.0,2.779766000003292
87.74630221,87.749149254,246.0,2.847044000006349
88.750931116,88.755107894,246.0,4.176778000001491
89.757955928,89.760736536,246.0,2.7806079999947997
90.763788212,90.766617271,246.0,2.8290590000068505
91.770330749,91.773064969,246.0,2.734220000007781
92.774854781,92.777404029,246.0,2.5492479999940088
93.779965491,93.784389587,246.0,4.424096000008149
94.786502355,94.789207629,246.0,2.7052740000073072
95.791439528,95.794000338,246.0,2.560810000005631
96.797654936,96.800272945,246.0,2.6180090000025302
97.80215985,97.804759503,246.0,2.5996530000043094
98.807414473,98.811804124,246.0,4.389651000010986
99.814549431,99.822393827,246.0,7.844395999995868
100.825278207,100.827922796,246.0,2.644588999999087
101.830890072,101.833630402,246.0,2.7403299999946285
102.835523105,102.8383242,246.0,2.801095000009468
103.840826957,103.845884073,246.0,5.057115999989037
104.849466219,104.852177554,246.0,2.7113349999865477
105.854927297,105.878840081,246.0,23.91278400000374
106.882225627,106.884364576,246.0,2.138948999999002
107.887722076,107.890637468,246.0,2.915391999991357
108.893867324,108.896924645,246.0,3.0573210000000017
109.900262837,109.903400791,246.0,3.137953999996057
110.907479325,110.910297121,246.0,2.817796000002204
111.913624068,111.915628841,246.0,2.0047729999959074
112.919511723,112.922279514,246.0,2.7677909999965777
113.926178669,113.928974893,246.0,2.7962240000078964
114.932267416,114.935277507,246.0,3.0100909999930536
115.93884678,115.942312635,246.0,3.4658549999875277
116.943850025,116.946292418,246.0,2.4423929999954908
117.949559557,117.954157068,246.0,4.597511000000054
118.9583306,118.962822751,246.0,4.492151000007993
119.965100224,119.968051572,246.0,2.951347999996301
120.971081351,120.973977815,246.0,2.896464000002652
121.977967557,121.980781084,246.0,2.813527000000704
122.983436403,122.986310275,246.0,2.8738719999950035
123.988628269,123.991529572,246.0,2.901303000001576
124.994165159,124.997036926,246.0,2.8717670000020235
21.271135087,21.272954146,246.0,1.8190589999989015
22.277798748,22.280551352,246.0,2.752604000001213
23.284351691,23.29056742,246.0,6.215728999997339
24.296399813,24.299328432,246.0,2.9286189999986334
25.300287201,25.302593816,246.0,2.3066150000019547
26.305628515,26.31063805,246.0,5.009535000002785
27.312069323,27.315217027,246.0,3.1477039999998624
28.32013881,28.323317484,246.0,3.178674000000825
29.327239588,29.34498722,246.0,17.74763199999896
30.34828498,30.351503338,246.0,3.2183580000015866
31.353810199,31.356268502,246.0,2.458302999997386
32.358907107,32.362062575,246.0,3.15546800000277
33.365045386,33.368034789,246.0,2.9894030000008343
34.373482232,34.37658496,246.0,3.1027280000017754
35.382170599,35.38505898,246.0,2.888380999998219
36.388974108,36.392018145,246.0,3.04403700000222
37.395437395,37.398159479,246.0,2.7220839999984037
38.40104978,38.405299518,246.0,4.249737999998615
39.408623596,39.41386613,246.0,5.242534000004184
40.41741819,40.420419023,246.0,3.000833000001535
41.424932488,41.427656695,246.0,2.7242069999999785
42.431468489,42.43421582,246.0,2.747331000001907
43.437190479,43.43940594,246.0,2.2154609999986974
44.44230925,44.445299002,246.0,2.989751999997736
45.447508974,45.449684548,246.0,2.175573999998903
46.451833791,46.454958398,246.0,3.1246070000037207
47.458446332,47.461046634,246.0,2.600301999997612
48.464454033,48.467840367,246.0,3.3863339999982145
49.471666398,49.476757872,246.0,5.091473999996765
50.481039144,50.483817623,246.0,2.778478999999834
51.4877333,51.490551214,246.0,2.8179139999977565
52.494555879,52.49736717,246.0,2.811290999993332
53.500782982,53.503830502,246.0,3.047520000002635
54.506432749,54.530162652,246.0,23.729903000003105
55.534842961,55.537775142,246.0,2.9321809999984794
56.541850141,56.544296398,246.0,2.4462570000025607
57.54784643,57.550644205,246.0,2.797774999997671
58.552756755,58.555805186,246.0,3.0484310000034043
59.558421423,59.56381578,246.0,5.394357000000127
60.567679445,60.570737754,246.0,3.058308999996484
61.573560153,61.576471423,246.0,2.911269999998467
62.579638466,62.582198028,246.0,2.559562000001847
63.584707852,63.587764708,246.0,3.0568560000006073
64.591812896,64.597051135,246.0,5.238239000007638
65.60223545,65.604774562,246.0,2.5391120000080036
66.607595249,66.610290728,246.0,2.695478999996226
67.612837967,67.615960698,246.0,3.1227309999906083
68.620307906,68.623571063,246.0,3.263157000006345
69.62677393,69.629757446,246.0,2.9835160000004635
70.631574605,70.634592897,246.0,3.01829200000725
71.638757884,71.642247471,246.0,3.489587000004235
72.645423633,72.648372512,246.0,2.948879000001625
73.651407489,73.654696063,246.0,3.288574000009703
74.658800875,74.66150551,246.0,2.7046350000006214
75.665096105,75.667940025,246.0,2.8439199999894527
76.671873114,76.674694721,246.0,2.821607000001336
77.678749766,77.681537299,246.0,2.7875330000028953
78.685206003,78.68847519,246.0,3.269187000000784
79.691782802,79.693815942,246.0,2.0331399999946598
80.697770545,80.704320279,246.0,6.549734000003582
81.710119318,81.712682845,246.0,2.5635270000066157
82.714198726,82.716019362,246.0,1.8206359999908273
83.719331798,83.722601295,246.0,3.269497000005117
84.726334802,84.729221683,246.0,2.8868810000091116
85.73219914,85.735384477,246.0,3.1853369999907954
86.739774455,86.74280612,246.0,3.031664999994632
87.746450772,87.749545747,246.0,3.094974999996225
88.752588612,88.755489047,246.0,2.9004350000008117
89.758102706,89.761095748,246.0,2.993041999999946
90.764820671,90.767027119,246.0,2.2064480000096864
91.770608507,91.773524742,246.0,2.916235000000711
92.776833436,92.779641165,246.0,2.807728999997039
93.781907687,93.789028071,246.0,7.12038400000381
94.791446388,94.794144118,246.0,2.6977300000083915
95.795819891,95.798613774,246.0,2.7938830000096004
96.800672002,96.802949565,246.0,2.2775630000069214
97.805104268,97.807232997,246.0,2.1287290000060466
98.80920956,98.812262203,246.0,3.052643000003741
99.814841816,99.822758369,246.0,7.916553000001159
100.825457938,100.828270486,246.0,2.812547999994308
101.831893165,101.834082019,246.0,2.188853999996354
102.837223261,102.84007338,246.0,2.8501190000014276
103.842130651,103.846239848,246.0,4.109196999991127
104.849635881,104.852538589,246.0,2.902708000007692
105.856056089,105.878917578,246.0,22.861488999993185
106.881170465,106.883909172,246.0,2.738707000006002
107.887559257,107.890257958,246.0,2.6987009999999145
108.893668728,108.896465083,246.0,2.796355000000972
109.900168368,109.902954814,246.0,2.7864460000017743
110.907277042,110.909956455,246.0,2.679412999995634
111.912121677,111.915262416,246.0,3.140739000002668
112.919229869,112.921893512,246.0,2.6636429999911115
113.925939946,113.928574754,246.0,2.6348079999962692
114.932089248,114.934850266,246.0,2.7610180000010587
115.938670426,115.941568504,246.0,2.898078000001192
116.943203619,116.945956731,246.0,2.753111999993507
117.949271711,117.954119527,246.0,4.84781600000872
118.958465325,118.962847398,246.0,4.38207299998794
119.964213281,119.968015323,246.0,3.8020420000037802
120.971964226,120.973996841,246.0,2.032615000004512
121.977719015,121.980459103,246.0,2.7400879999959216
122.983267142,122.98593341,246.0,2.666267999998695
123.988482152,123.991127559,246.0,2.6454070000028196
124.993951985,124.996610277,246.0,2.658292000006668
21.271050025,21.27294052,246.0,1.890494999997827
22.278251088,22.281009824,246.0,2.758736000000539
23.286175469,23.291005654,246.0,4.830184999999432
24.294697727,24.297851143,246.0,3.1534159999999645
25.299889464,25.302593706,246.0,2.704242000000079
26.307593311,26.310668197,246.0,3.0748859999967237
27.313133937,27.315236374,246.0,2.102437000001345
28.319972444,28.322886334,246.0,2.9138899999985313
29.32731408,29.34498726,246.0,17.673179999999178
30.348340485,30.351521994,246.0,3.1815089999973623
31.35387409,31.356623848,246.0,2.749758000000213
32.35878794,32.362041686,246.0,3.253745999998614
33.365195442,33.36839311,246.0,3.1976679999985436
34.37361804,34.37658503,246.0,2.9669900000044436
35.382321817,35.38505915,246.0,2.7373329999988982
36.389202643,36.392059834,246.0,2.8571910000039225
37.395598421,37.401150504,246.0,5.552082999997765
38.403624664,38.406594379,246.0,2.9697149999989847
39.409643615,39.413889715,246.0,4.246100000003139
40.417586169,40.42045422,246.0,2.8680510000000936
41.424784026,41.427297623,246.0,2.5135970000036423
42.429644222,42.432299168,246.0,2.654945999999825
43.434157345,43.436747257,246.0,2.589911999997696
44.439492497,44.442232484,246.0,2.739986999998223
45.444585759,45.447210396,246.0,2.6246370000038155
46.450182774,46.454466454,246.0,4.283680000000345
47.458272592,47.461046283,246.0,2.773691000001577
48.462790712,48.467818706,246.0,5.027994000002423
49.471873942,49.476758363,246.0,4.884420999999861
50.480720539,50.483388117,246.0,2.6675780000005034
51.487409525,51.490055793,246.0,2.6462680000065575
52.494221614,52.496930921,246.0,2.7093070000034913
53.500631023,53.503796698,246.0,3.165675000005308
54.507473566,54.530162702,246.0,22.68913599999678
55.534520499,55.537739184,246.0,3.218685000000221
56.540841956,56.543915224,246.0,3.0732680000014057
57.547647622,57.550274743,246.0,2.627121000003285
58.551761164,58.555788544,246.0,4.027380000003689
59.559361228,59.563832081,246.0,4.4708530000008295
60.567830502,60.570753434,246.0,2.922931999997047
61.574455834,61.576513032,246.0,2.0571980000028134
62.579495144,62.582197787,246.0,2.7026429999992274
63.584849191,63.587785047,246.0,2.935855999993464
64.591954175,64.597076814,246.0,5.122639000006757
65.602066108,65.60439435,246.0,2.3282420000043658
66.607426338,66.609844611,246.0,2.4182730000035235
67.611662575,67.615938055,246.0,4.275480000003995
68.620176446,68.623554552,246.0,3.3781059999995477
69.626627572,69.629408955,246.0,2.7813829999985273
70.630704142,70.634592576,246.0,3.8884340000038264
71.638628889,71.642212184,246.0,3.583294999998543
72.645267326,72.648352074,246.0,3.0847480000062433
73.652490726,73.654716061,246.0,2.225335000005657
74.658654327,74.661482216,246.0,2.827889000002415
75.664968263,75.667924345,246.0,2.9560819999971955
76.671744089,76.674681957,246.0,2.9378680000036184
77.678622364,77.681519225,246.0,2.89686099999642
78.685078781,78.68845432,246.0,3.3755390000038688
79.690951664,79.693794902,246.0,2.8432379999969726
80.697540067,80.70428392,246.0,6.743852999989031
81.708188362,81.710506352,246.0,2.317989999994552
82.713165364,82.715996349,246.0,2.830984999988573
83.71947492,83.722628797,246.0,3.1538770000025806
84.726205707,84.729200984,246.0,2.9952769999965767
85.732353723,85.735384627,246.0,3.0309039999991683
86.739899693,86.742839243,246.0,2.9395500000077845
87.746577182,87.749566095,246.0,2.9889130000100295
88.752444749,88.755467056,246.0,3.0223069999948393
89.758933784,89.761120605,246.0,2.1868209999951205
90.763957653,90.766618003,246.0,2.660349999999312
91.770480393,91.773524431,246.0,3.04403799999875
92.77663008,92.779231368,246.0,2.6012879999939287
93.780998742,93.788985049,246.0,7.986307000010129
94.790588911,94.792546416,246.0,1.9575049999929206
95.794556684,95.797404569,246.0,2.8478849999942213
96.799816769,96.802526362,246.0,2.709592999991628
97.804156679,97.806785699,246.0,2.629020000000537
98.808329259,98.812235192,246.0,3.9059329999986403
99.814707802,99.822738762,246.0,8.030959999999254
100.826492742,100.828270626,246.0,1.7778840000062246
101.831037942,101.834049167,246.0,3.0112250000087215
102.837374708,102.8404268,246.0,3.052092000004336
103.843318094,103.846262131,246.0,2.9440370000060057
104.849769885,104.852567734,246.0,2.7978490000037937
105.855089194,105.878841052,246.0,23.751857999997128
106.88134689,106.884342033,246.0,2.995142999992595
107.88785593,107.890660832,246.0,2.8049019999940583
108.894036515,108.896963639,246.0,2.9271240000099397
109.900338511,109.903423554,246.0,3.0850429999986773
110.907722918,110.91031743,246.0,2.594512000001714
111.913537584,111.915604145,246.0,2.0665610000065726
112.919385965,112.922255979,246.0,2.8700139999955354
113.926088327,113.92895218,246.0,2.86385299999381
114.932455072,114.935301382,246.0,2.8463100000095665
115.938982919,115.942743783,246.0,3.760864000000197
116.94391592,116.946310212,246.0,2.3942920000052936
117.949431053,117.954119818,246.0,4.688764999997375
118.958169554,118.960833518,246.0,2.663964000007013
119.963204708,119.968014963,246.0,4.810254999995323
120.970930876,120.973621099,246.0,2.690223000001879
121.975811657,121.97842791,246.0,2.6162529999993467
122.981656698,122.984299591,246.0,2.6428930000008677
123.986898809,123.989537864,246.0,2.6390550000030544
124.992182759,124.994694543,246.0,2.51178399999219
