Time_publish,Time_ack,Size_Payload,RTT
124.439058143,124.443345844,6.0,4.287701000009747
125.447629356,125.45274417,6.0,5.11481400000946
126.456336416,126.46132939,6.0,4.992974000003869
127.463290833,127.468704583,6.0,5.4137500000024374
128.471570528,128.476660065,6.0,5.0895370000034745
129.480106388,129.485139919,6.0,5.033531000009361
130.487240802,130.492374522,6.0,5.13372000000345
131.495506546,131.500629256,6.0,5.122709999994868
132.502427299,132.507527174,6.0,5.099874999984877
133.509751206,133.51474463,6.0,4.993423999991364
134.518108638,134.523189037,6.0,5.080399000007674
135.526537068,135.531766909,6.0,5.2298409999878
136.535153887,136.56178279,6.0,26.628902999988213
137.563681033,137.568818039,6.0,5.137006000012434
138.570004951,138.575744015,6.0,5.739064000010785
139.579127632,139.584453334,6.0,5.325701999993271
140.587356323,140.592696413,6.0,5.340090000004238
141.595031323,141.600081955,6.0,5.050632000006772
142.602456092,142.609518178,6.0,7.062085999990586
143.611362055,143.616621081,6.0,5.259026000004496
144.618005141,144.623146364,6.0,5.1412230000096315
145.625663257,145.631126469,6.0,5.46321199999511
146.633777129,146.63969465,6.0,5.917520999986436
147.641659487,147.64636196,6.0,4.702473000008922
148.649447279,148.654742052,6.0,5.294773000002806
149.65797492,149.663238755,6.0,5.2638350000222545
150.665845063,150.671063933,6.0,5.218869999993103
151.67393159,151.679019572,6.0,5.087981999992053
152.681573598,152.686010458,6.0,4.436859999998433
153.688380371,153.693557101,6.0,5.176730000016505
154.696372401,154.700422499,6.0,4.050098000021762
155.702795593,155.707058625,6.0,4.263032000011435
156.709695763,156.714939269,6.0,5.243505999999343
157.717697386,157.723173371,6.0,5.475985000003902
158.72546846,158.730179418,6.0,4.710958000003984
159.732953606,159.738133912,6.0,5.180305999999746
160.739971563,160.745409425,6.0,5.437861999979532
161.748178901,161.753520762,6.0,5.34186100000511
162.756829792,162.76107552,6.0,4.245728000000781
163.765697909,163.768620876,6.0,2.922966999989285
164.773229203,164.775811225,6.0,2.5820220000127847
165.779415496,165.834132938,6.0,54.71744199999762
166.839689785,166.843011475,6.0,3.321690000007038
66.058259714,66.061154083,6.0,2.894369000003394
67.065307624,67.066915097,6.0,1.6074730000070758
68.070263931,68.073045365,6.0,2.7814339999991944
69.075522308,69.077442562,6.0,1.9202539999980672
70.07919181,70.081785479,6.0,2.593669000006571
71.083525332,71.087654717,6.0,4.1293850000130305
72.090529876,72.095672549,6.0,5.142672999994602
73.098601468,73.102989713,6.0,4.388245000001234
74.106413302,74.110375351,6.0,3.9620489999947495
75.112852093,75.117203027,6.0,4.350934000001416
76.120776185,76.126129556,6.0,5.353370999998219
77.129223576,77.132241707,6.0,3.018131000004587
78.137693026,78.140301182,6.0,2.608156000007966
79.14467562,79.147694062,6.0,3.0184419999983447
80.15222579,80.155255174,6.0,3.0293840000013006
81.160049825,81.163003394,6.0,2.953568999998879
82.167548389,82.17041788,6.0,2.8694909999984475
83.175438833,83.178205669,6.0,2.7668359999921677
84.184533265,84.186492061,6.0,1.9587959999967097
85.190837805,85.193258165,6.0,2.4203600000021197
86.19730517,86.200073108,6.0,2.767937999990977
87.201958848,87.204635473,6.0,2.6766249999923275
88.206248188,88.209539116,6.0,3.2909279999984165
89.212226002,89.215185842,6.0,2.9598400000026004
90.21885104,90.221848813,6.0,2.997772999989934
91.225661597,91.228709474,6.0,3.0478770000001987
92.232970878,92.23596831,6.0,2.9974320000007992
93.239503951,93.241856702,6.0,2.35275100000365
94.245451103,94.24755811,6.0,2.1070070000064334
95.250714709,95.253782915,6.0,3.0682060000088995
96.257380657,96.260684298,6.0,3.3036410000022443
97.262678195,97.265381029,6.0,2.702833999990162
98.267217007,98.271246692,6.0,4.029685000006111
99.274743884,99.277763818,6.0,3.0199339999938957
100.281917333,100.284755133,6.0,2.837800000008883
101.288670495,101.293945065,6.0,5.274569999997425
102.298167298,102.300370156,6.0,2.202858000003971
103.303862839,103.305774606,6.0,1.9117669999957343
104.309777724,104.312477011,6.0,2.6992869999986624
105.314935174,105.318095062,6.0,3.1598879999990004
106.3204123,106.323250419,6.0,2.838119000003303
107.3257555,107.331086937,6.0,5.331436999995276
108.335221863,108.33813784,6.0,2.91597700000068
109.341717216,109.34454189,6.0,2.8246739999957526
110.347604924,110.350474592,6.0,2.8696680000024344
111.353749755,111.356699185,6.0,2.94943000000103
112.360154567,112.36295258,6.0,2.7980130000031522
113.365072568,113.367852658,6.0,2.780090000001678
114.371540752,114.374581764,6.0,3.0410119999970675
115.376636779,115.379881447,6.0,3.2446680000077777
116.383201033,116.385498479,6.0,2.2974460000000363
117.38880823,117.394031902,6.0,5.223671999999624
118.396329987,118.401318344,6.0,4.988357000001997
119.404460689,119.40955715,6.0,5.096460999993724
120.412511451,120.415906342,6.0,3.394890999999234
121.417810088,121.420912607,6.0,3.1025190000093517
122.423023438,122.428136449,6.0,5.1130109999917295
123.431318266,123.436375051,6.0,5.056784999993624
124.438073581,124.443008045,6.0,4.934464000001526
125.448690302,125.453121133,6.0,4.430830999993418
126.45635434,126.461732964,6.0,5.378624000002219
127.464205733,127.468731935,6.0,4.526201999993873
128.471722525,128.477079869,6.0,5.35734400000365
129.480280037,129.48549435,6.0,5.2143130000104065
130.487332345,130.492804636,6.0,5.472290999989582
131.495717725,131.501037357,6.0,5.319632000009733
132.503339684,132.50795859,6.0,4.618905999990375
133.510847479,133.515065216,6.0,4.217737000004718
134.518274702,134.52321669,6.0,4.941987999984576
135.526361967,135.531440412,6.0,5.078444999981002
136.534990548,136.56173491,6.0,26.74436200001651
137.563754021,137.569210321,6.0,5.4563000000200645
138.570943466,138.575744496,6.0,4.801030000010087
139.578960626,139.584074478,6.0,5.113851999993813
140.587192534,140.592320913,6.0,5.128379000012728
141.594041882,141.599173156,6.0,5.131274000007124
142.601506947,142.609465819,6.0,7.958872000017436
143.611270151,143.616285677,6.0,5.015525999993997
144.617629882,144.6227371,6.0,5.107218000006242
145.625497314,145.630516275,6.0,5.0189609999904405
146.633563114,146.639273604,6.0,5.710490000012669
147.640881977,147.645897973,6.0,5.015995999997358
148.649270905,148.654416766,6.0,5.145860999988372
149.657792886,149.662856802,6.0,5.063915999983237
150.665628975,150.670710655,6.0,5.081679999989319
151.673685685,151.678589048,6.0,4.903362999982619
152.680536978,152.685629338,6.0,5.092360000020335
153.68820512,153.693215715,6.0,5.010595000015883
154.69613404,154.700004649,6.0,3.8706089999891446
155.701732002,155.706713793,6.0,4.981791000005842
156.70953003,156.71459632,6.0,5.066290000002027
157.717530711,157.722783554,6.0,5.252842999993845
158.724534494,158.729718687,6.0,5.184192999990955
159.73274431,159.737717685,6.0,4.973375000020042
160.739871774,160.745071576,6.0,5.199801999992815
161.748031081,161.753079407,6.0,5.048326000007819
162.755787942,162.761032309,6.0,5.24436699998887
163.766586469,163.768645994,6.0,2.0595249999928456
164.773015158,164.775479778,6.0,2.464620000012019
165.779215508,165.834132888,6.0,54.91738000000623
166.839608281,166.84268074,6.0,3.072458999980654
66.057980446,66.060179709,6.0,2.199262999994289
67.067625111,67.070309592,6.0,2.6844810000028474
68.080146074,68.08282259,6.0,2.676516000008178
69.08667136,69.089389384,6.0,2.7180240000035383
70.091554217,70.094167694,6.0,2.613477000011244
71.098968189,71.101659303,6.0,2.6911140000009937
72.10552716,72.107965605,6.0,2.4384450000098923
73.111314008,73.11387751,6.0,2.5635020000009945
74.116172071,74.118138542,6.0,1.9664710000029118
75.119890033,75.123995442,6.0,4.105408999990345
76.126002807,76.128041314,6.0,2.038506999994638
77.131069419,77.133811809,6.0,2.7423899999945434
78.138009034,78.140687824,6.0,2.678789999990272
79.144818591,79.147694133,6.0,2.875541999998177
80.152368591,80.155267266,6.0,2.898674999997297
81.160171886,81.163003524,6.0,2.8316380000035224
82.167674819,82.17041802,6.0,2.7432010000012497
83.175562827,83.178205809,6.0,2.6429820000117843
84.184676746,84.186505707,6.0,1.8289610000010725
85.190597972,85.192893415,6.0,2.2954429999941794
86.198744964,86.201570712,6.0,2.825748000006456
87.202999027,87.205068603,6.0,2.0695759999966867
88.207346968,88.209996161,6.0,2.6491930000105413
89.21310248,89.215203315,6.0,2.1008349999931397
90.218979142,90.221864152,6.0,2.8850099999999657
91.225850625,91.228728189,6.0,2.877563999987842
92.233117355,92.236002264,6.0,2.884909000002267
93.238637441,93.241838979,6.0,3.2015379999990046
94.244499953,94.24753161,6.0,3.03165699999397
95.25085765,95.253815216,6.0,2.9575660000062953
96.257544978,96.260995457,6.0,3.4504790000084995
97.26367988,97.266237519,6.0,2.5576390000026095
98.268071434,98.271285184,6.0,3.2137500000004593
99.274885643,99.277806469,6.0,2.920825999993326
100.282149863,100.284782134,6.0,2.632270999995967
101.288469785,101.293612726,6.0,5.1429410000025655
102.29713231,102.299926897,6.0,2.7945870000110062
103.302685672,103.305271574,6.0,2.5859020000069677
104.309344775,104.312002894,6.0,2.658119000003012
105.314840675,105.317687871,6.0,2.8471960000047147
106.320258028,106.322838921,6.0,2.5808930000010832
107.32559118,107.330687642,6.0,5.096461999997359
108.33504552,108.337789501,6.0,2.7439810000089437
109.340653023,109.344450788,6.0,3.7977650000016183
110.347415616,110.350053957,6.0,2.6383409999937157
111.351974317,111.356238744,6.0,4.264426999995408
112.358115149,112.36081141,6.0,2.69626099999698
113.363321786,113.367328276,6.0,4.006489999994756
114.369390244,114.372069752,6.0,2.6795079999999416
115.374597351,115.379385188,6.0,4.7878369999949655
116.382350484,116.385089666,6.0,2.7391819999991185
117.387235375,117.389905787,6.0,2.6704120000005105
118.391157523,118.393860356,6.0,2.7028330000007372
119.395966621,119.398755988,6.0,2.789367000005427
120.401368302,120.403949725,6.0,2.5814230000094085
121.406336835,121.409066308,6.0,2.7294730000022582
122.410324787,122.412903605,6.0,2.57881800000348
123.415325665,123.418037554,6.0,2.7118889999968587
124.420561065,124.423262605,6.0,2.701540000003888
125.425079272,125.427682887,6.0,2.6036149999981717
126.431368409,126.433914135,6.0,2.5457259999939197
127.436568388,127.439258216,6.0,2.689828000001171
128.441456568,128.444107382,6.0,2.6508139999918967
129.44692095,129.449501641,6.0,2.580691000019897
130.451786252,130.454362194,6.0,2.5759419999928923
131.456287797,131.459091881,6.0,2.8040840000187472
132.461734182,132.464465518,6.0,2.7313360000107423
133.467235923,133.471773395,6.0,4.537472000009757
134.473658577,134.476417435,6.0,2.7588579999928697
135.478389745,135.481101854,6.0,2.7121090000150616
136.482902572,136.485811544,6.0,2.908972000000176
137.487542803,137.490222781,6.0,2.6799780000033024
138.492113696,138.494799114,6.0,2.6854179999986627
139.496551328,139.499298844,6.0,2.7475159999994503
140.501916264,140.50449468,6.0,2.5784160000057454
141.506962023,141.509577259,6.0,2.615235999996912
142.512023415,142.514677765,6.0,2.6543500000002496
143.516842199,143.520320006,6.0,3.4778069999958916
144.522654886,144.525348821,6.0,2.6939349999963724
145.527096581,145.529849868,6.0,2.753287000018645
146.531821376,146.534526071,6.0,2.704694999977164
147.537626086,147.54020879,6.0,2.5827040000194756
148.542603434,148.545408088,6.0,2.8046539999877496
149.547578148,149.550256894,6.0,2.6787459999866314
150.55147505,150.554230411,6.0,2.755360999998402
151.55551739,151.558076309,6.0,2.5589189999948303
152.560089856,152.562767279,6.0,2.677423000022827
153.563991517,153.56667417,6.0,2.6826529999937065
154.568803054,154.571429861,6.0,2.626807000012832
155.574072218,155.576718171,6.0,2.6459530000124687
156.578495565,156.581192675,6.0,2.697110000013936
157.583324983,157.586107986,6.0,2.783002999990458
158.588315319,158.591419279,6.0,3.1039600000042356
159.593530755,159.601050515,6.0,7.519760000008091
160.603064672,160.607086897,6.0,4.022224999999935
161.609644716,161.612241436,6.0,2.5967200000138746
162.614978075,162.617663183,6.0,2.6851079999801186
163.620095232,163.622752998,6.0,2.6577659999986736
164.625540684,164.628234888,6.0,2.6942040000221823
165.63029912,165.632862376,6.0,2.5632560000019566
166.63480911,166.637457698,6.0,2.648587999999563
167.639216921,167.641772353,6.0,2.5554319999798736
66.058126733,66.060577181,6.0,2.4504480000047124
67.067750839,67.070320282,6.0,2.569442999998728
68.079527013,68.082075516,6.0,2.5485029999998687
69.08427281,69.086941341,6.0,2.6685309999976425
70.094162534,70.096840623,6.0,2.6780889999997726
71.10313194,71.104673518,6.0,1.5415780000012091
72.109283539,72.113281807,6.0,3.9982680000036908
73.117316779,73.119988535,6.0,2.6717559999980267
74.122394978,74.124971304,6.0,2.576325999996243
75.128311681,75.13085262,6.0,2.540938999999298
76.133566581,76.13881327,6.0,5.246689000003357
77.143227568,77.145837848,6.0,2.6102799999989656
78.150330953,78.153012227,6.0,2.681274000011058
79.156789576,79.159875756,6.0,3.0861800000110406
80.1658797,80.168566594,6.0,2.68689399999289
81.171898377,81.175122809,6.0,3.2244319999961135
82.177211586,82.178950867,6.0,1.7392809999989822
83.181747781,83.183619854,6.0,1.8720730000012509
84.18786538,84.190398584,6.0,2.5332039999881317
85.199703332,85.202283815,6.0,2.580483000002687
86.207405002,86.210235588,6.0,2.8305860000017447
87.214137324,87.216812095,6.0,2.674770999988141
88.22128394,88.224319675,6.0,3.0357349999974304
89.22646751,89.228714091,6.0,2.2465809999943076
90.233492275,90.236251546,6.0,2.7592710000021725
91.240336815,91.24325632,6.0,2.9195049999941602
92.247046352,92.252008271,6.0,4.9619189999958735
93.256353743,93.259735171,6.0,3.3814279999972996
94.263398151,94.266401524,6.0,3.0033729999985326
95.270705044,95.273445829,6.0,2.740785000000301
96.279078151,96.282015168,6.0,2.9370170000078133
97.287250578,97.290036269,6.0,2.7856909999997015
98.294991238,98.297642023,6.0,2.6507850000001554
99.303147295,99.306202385,6.0,3.055090000003702
100.30936263,100.311478323,6.0,2.115693000007468
101.317913433,101.320467375,6.0,2.5539420000058044
102.32800461,102.330477889,6.0,2.4732790000001614
103.337137955,103.340091242,6.0,2.9532869999968625
104.34675358,104.349371923,6.0,2.6183430000088492
105.359238692,105.362072544,6.0,2.833851999994863
106.368044194,106.371014083,6.0,2.9698889999991707
107.375476467,107.378552426,6.0,3.075959000000239
108.384254977,108.387000852,6.0,2.745875000002229
109.392255046,109.39515902,6.0,2.903973999991649
110.400622703,110.402791116,6.0,2.168413000006808
111.408812993,111.410826853,6.0,2.013860000005252
112.416093842,112.418859294,6.0,2.7654520000055527
113.42363819,113.426499623,6.0,2.8614329999925303
114.431332541,114.43309258,6.0,1.760038999989888
115.439093248,115.442208221,6.0,3.1149729999953024
116.444553042,116.44756527,6.0,3.0122280000028923
117.451449858,117.454526408,6.0,3.0765500000029533
118.457933089,118.459697557,6.0,1.7644680000046264
119.466160763,119.468181245,6.0,2.02048199999183
120.474238113,120.476344177,6.0,2.106064000003016
121.481367493,121.48415216,6.0,2.7846670000002405
122.489189686,122.492082278,6.0,2.89259199999492
123.497832772,123.500833808,6.0,3.0010360000005676
124.506835828,124.509695086,6.0,2.859257999986653
125.514238759,125.516219997,6.0,1.9812379999990526
126.523152759,126.526519698,6.0,3.3669390000028443
127.528544459,127.532476798,6.0,3.9323390000021163
128.536307476,128.539075502,6.0,2.768026000012469
129.542288523,129.544906214,6.0,2.617691000011746
130.546460031,130.549170007,6.0,2.7099759999771322
131.550677227,131.553858865,6.0,3.1816380000009303
132.556498058,132.559101341,6.0,2.6032830000133345
133.560250088,133.562962308,6.0,2.7122200000064822
134.564475154,134.56725393,6.0,2.778775999985328
135.569094118,135.571766482,6.0,2.6723639999772786
136.572992993,136.595575073,6.0,22.582079999978077
137.597197253,137.602103552,6.0,4.906298999998171
138.603697142,138.606436393,6.0,2.7392510000083803
139.609564386,139.614719456,6.0,5.1550700000007055
140.619939807,140.62254272,6.0,2.602913000004037
141.624553276,141.627644242,6.0,3.0909660000020267
142.629759339,142.63446607,6.0,4.706730999998854
143.640855022,143.643737123,6.0,2.882100999983095
144.647660265,144.650578835,6.0,2.918569999991405
145.65812047,145.661172722,6.0,3.0522520000033637
146.667008906,146.668984112,6.0,1.9752059999973426
147.674371661,147.676816654,6.0,2.444992999983242
148.68147629,148.730899304,6.0,49.42301399998428
149.733600616,149.736326511,6.0,2.7258949999975357
150.739411073,150.742466622,6.0,3.0555489999812835
151.744203469,151.746984829,6.0,2.781360000000177
152.749278361,152.752140434,6.0,2.8620730000170624
153.757092208,153.760019213,6.0,2.9270050000036463
154.763261599,154.767877778,6.0,4.616179000009879
155.769984327,155.772744086,6.0,2.7597589999857064
156.774446827,156.777220001,6.0,2.77317399999788
157.778329331,157.78103112,6.0,2.7017889999854106
158.786866782,158.789490052,6.0,2.6232699999866327
159.791058028,159.793803971,6.0,2.745942999979434
160.795366961,160.798050947,6.0,2.6839859999938653
161.800316428,161.802816185,6.0,2.4997570000095948
162.805134922,162.807686968,6.0,2.552046000005248
163.810140374,163.813095542,6.0,2.9551679999997305
164.814495452,164.817264808,6.0,2.7693560000159323
165.818922207,165.83415524,6.0,15.233032999987017
166.83992508,166.843421851,6.0,3.496770999987575
66.058150488,66.060596157,6.0,2.445669000010753
67.067482751,67.070296757,6.0,2.8140059999941514
68.080016499,68.082507263,6.0,2.4907640000009224
69.086947753,69.089795573,6.0,2.8478199999995013
70.094483542,70.09725132,6.0,2.7677779999919494
71.100392986,71.102065652,6.0,1.672665999990386
72.104655901,72.107530982,6.0,2.8750809999991134
73.112570416,73.115098821,6.0,2.528405000006728
74.117664095,74.12022426,6.0,2.5601650000055542
75.122919336,75.125484731,6.0,2.5653950000048553
76.128781646,76.130490389,6.0,1.7087430000088943
77.131926421,77.1342671,6.0,2.340678999999568
78.137861034,78.140669118,6.0,2.808084000008648
79.144945361,79.148122964,6.0,3.1776029999974753
80.153421573,80.155587052,6.0,2.165478999998527
81.159924097,81.162981031,6.0,3.0569339999999556
82.167414706,82.170374287,6.0,2.959580999998934
83.175308065,83.178172125,6.0,2.8640600000073846
84.184379754,84.186476402,6.0,2.096647999991319
85.195337961,85.200428945,6.0,5.090983999991749
86.204999009,86.210216853,6.0,5.217844000000582
87.214307286,87.217212673,6.0,2.905387000012638
88.221422993,88.224331627,6.0,2.9086339999935262
89.22575955,89.228696688,6.0,2.937137999992956
90.233361558,90.236239283,6.0,2.877725000004716
91.243608506,91.245728147,6.0,2.1196409999930665
92.250156136,92.252480895,6.0,2.324759000003951
93.256220822,93.259705635,6.0,3.484813000000031
94.263230664,94.265973113,6.0,2.7424489999958723
95.270869895,95.273826941,6.0,2.957045999991692
96.278798051,96.281527826,6.0,2.7297750000059295
97.286907028,97.289573102,6.0,2.6660740000039596
98.295163915,98.298087546,6.0,2.923631000001592
99.303279755,99.306202586,6.0,2.922830999992243
100.309279122,100.311457664,6.0,2.1785419999957867
101.314700444,101.320079772,6.0,5.379328000003625
102.325140521,102.327704863,6.0,2.564341999999442
103.332839562,103.337983274,6.0,5.143711999991751
104.34223462,104.34509932,6.0,2.864700000003495
105.352648134,105.356043087,6.0,3.3949529999972583
106.363272507,106.366972897,6.0,3.700389999991671
107.371155692,107.374879928,6.0,3.7242359999964947
108.379808685,108.382558999,6.0,2.7503139999964787
109.389462863,109.392568719,6.0,3.105855999990581
110.397255643,110.399894976,6.0,2.63933300000474
111.405294046,111.408191918,6.0,2.8978720000054636
112.412763191,112.416799848,6.0,4.036657000000332
113.421131508,113.424575313,6.0,3.443805000003408
114.430076455,114.432656455,6.0,2.5799999999946976
115.439235117,115.442580986,6.0,3.3458690000003344
116.444659994,116.44756533,6.0,2.90533599999776
117.450083483,117.454500258,6.0,4.4167749999957095
118.458150971,118.461108586,6.0,2.9576149999996915
119.46654525,119.468206392,6.0,1.661142000003224
120.474690759,120.476736229,6.0,2.0454699999987724
121.481611154,121.484571243,6.0,2.9600889999983337
122.489539147,122.492548881,6.0,3.009734000002595
123.498028121,123.500849808,6.0,2.8216869999937444
124.508888019,124.511348483,6.0,2.4604640000092104
125.519223748,125.522149042,6.0,2.925293999993528
126.529409955,126.53215102,6.0,2.7410649999950465
127.536530996,127.538523184,6.0,1.9921880000026704
128.544425461,128.547178148,6.0,2.7526869999974224
129.550709841,129.552587963,6.0,1.8781219999937093
130.555929112,130.559664417,6.0,3.735304999992195
131.56348444,131.566193244,6.0,2.708804000008058
132.57381461,132.576572296,6.0,2.757685999995374
133.579373417,133.581802131,6.0,2.4287139999898955
134.583530044,134.585440166,6.0,1.9101219999981822
135.590040064,135.592743317,6.0,2.7032529999928556
136.59525661,136.597401818,6.0,2.1452080000017304
137.599921185,137.60253604,6.0,2.614854999990257
138.606315835,138.609344353,6.0,3.028518000007807
139.615505643,139.618247067,6.0,2.741423999992776
140.6224213,140.625441272,6.0,3.0199719999757235
141.626253492,141.629332405,6.0,3.078913000024386
142.630555985,142.634496238,6.0,3.940252999996119
143.641152114,143.644075162,6.0,2.9230480000137504
144.649262064,144.652969586,6.0,3.7075220000133413
145.658333392,145.661626039,6.0,3.292646999994986
146.667546683,146.669461104,6.0,1.9144209999808481
147.674644667,147.677213435,6.0,2.568768000003274
148.681574125,148.73093926,6.0,49.36513500001638
149.733673294,149.736678517,6.0,3.0052230000023883
150.739692996,150.742867901,6.0,3.174905000008721
151.744984596,151.747509461,6.0,2.5248649999980444
152.750140322,152.752620632,6.0,2.480310000009922
153.757316682,153.760510532,6.0,3.193850000002385
154.763512814,154.768515775,6.0,5.002961000002415
155.771751639,155.774353419,6.0,2.6017799999920044
156.776705888,156.779433536,6.0,2.727647999989813
157.784838159,157.789407409,6.0,4.569250000002967
158.792242267,158.795522138,6.0,3.279870999989498
159.798839533,159.80155625,6.0,2.7167169999984253
160.804624346,160.807181572,6.0,2.5572259999933067
161.810542154,161.813268199,6.0,2.7260450000028413
162.815938651,162.818550529,6.0,2.611877999981971
163.821970945,163.824578245,6.0,2.607299999993984
164.826486665,164.828954361,6.0,2.467695999996522
165.83119895,165.83415528,6.0,2.956330000017715
166.839494826,166.84268066,6.0,3.1858340000212593
